Read Date,kWh,kW
"12/18/2020 12:00:00 AM","-0.7356",""
"12/18/2020 12:00:00 AM","569.8000","27.2000"
"12/19/2020 12:00:00 AM","-0.2273",""
"12/19/2020 12:00:00 AM","550.6000","24.8000"
"12/20/2020 12:00:00 AM","-0.3031",""
"12/20/2020 12:00:00 AM","539.6000","24.8000"
"12/21/2020 12:00:00 AM","-0.4147",""
"12/21/2020 12:00:00 AM","523.2000","24.0000"
"12/22/2020 12:00:00 AM","-1.1239",""
"12/22/2020 12:00:00 AM","508.8000","24.0000"
"12/23/2020 12:00:00 AM","-0.4775",""
"12/23/2020 12:00:00 AM","501.4000","24.0000"
"12/24/2020 12:00:00 AM","-0.1097",""
"12/24/2020 12:00:00 AM","520.0000","24.0000"
"12/25/2020 12:00:00 AM","-0.3362",""
"12/25/2020 12:00:00 AM","563.0000","25.6000"
"12/26/2020 12:00:00 AM","-1.1442",""
"12/26/2020 12:00:00 AM","553.8000","26.4000"
"12/27/2020 12:00:00 AM","-0.8179",""
"12/27/2020 12:00:00 AM","520.0000","24.0000"
"12/28/2020 12:00:00 AM","-0.6507",""
"12/28/2020 12:00:00 AM","509.8000","24.0000"
"12/29/2020 12:00:00 AM","-0.7983",""
"12/29/2020 12:00:00 AM","529.4000","24.0000"
"12/30/2020 12:00:00 AM","-0.1966",""
"12/30/2020 12:00:00 AM","512.0000","24.0000"
"12/31/2020 12:00:00 AM","-0.0853",""
"12/31/2020 12:00:00 AM","520.0000","24.0000"
"1/1/2021 12:00:00 AM","-0.4383",""
"1/1/2021 12:00:00 AM","502.6000","24.0000"
"1/2/2021 12:00:00 AM","-0.2083",""
"1/2/2021 12:00:00 AM","496.8000","24.0000"
"1/3/2021 12:00:00 AM","-0.1533",""
"1/3/2021 12:00:00 AM","517.4000","24.0000"
"1/4/2021 12:00:00 AM","-1.0602",""
"1/4/2021 12:00:00 AM","564.4000","29.6000"
"1/5/2021 12:00:00 AM","-0.1104",""
"1/5/2021 12:00:00 AM","604.8000","32.0000"
"1/6/2021 12:00:00 AM","-0.1762",""
"1/6/2021 12:00:00 AM","621.4000","32.8000"
"1/7/2021 12:00:00 AM","-0.3785",""
"1/7/2021 12:00:00 AM","624.2000","32.0000"
"1/8/2021 12:00:00 AM","-0.0365",""
"1/8/2021 12:00:00 AM","651.6000","32.8000"
"1/9/2021 12:00:00 AM","-0.0878",""
"1/9/2021 12:00:00 AM","734.3600","44.8000"
"1/10/2021 12:00:00 AM","-0.6584",""
"1/10/2021 12:00:00 AM","769.7000","43.2000"
"1/11/2021 12:00:00 AM","-0.3977",""
"1/11/2021 12:00:00 AM","773.7000","43.2000"
"1/12/2021 12:00:00 AM","-0.8781",""
"1/12/2021 12:00:00 AM","756.3400","43.2000"
"1/13/2021 12:00:00 AM","-1.1507",""
"1/13/2021 12:00:00 AM","730.5600","39.2000"
"1/14/2021 12:00:00 AM","-0.9402",""
"1/14/2021 12:00:00 AM","736.1200","44.0000"
"1/15/2021 12:00:00 AM","-0.8910",""
"1/15/2021 12:00:00 AM","730.0600","42.4000"
"1/16/2021 12:00:00 AM","-0.1401",""
"1/16/2021 12:00:00 AM","726.3400","37.6000"
"1/17/2021 12:00:00 AM","-0.1137",""
"1/17/2021 12:00:00 AM","756.3200","46.4000"
"1/18/2021 12:00:00 AM","-0.2229",""
"1/18/2021 12:00:00 AM","782.6600","46.4000"
"1/19/2021 12:00:00 AM","-1.1488",""
"1/19/2021 12:00:00 AM","755.5000","42.4000"
"1/20/2021 12:00:00 AM","-1.2737",""
"1/20/2021 12:00:00 AM","731.7600","42.4000"
"1/21/2021 12:00:00 AM","-0.8133",""
"1/21/2021 12:00:00 AM","736.7200","40.0000"
"1/22/2021 12:00:00 AM","-1.1535",""
"1/22/2021 12:00:00 AM","767.4000","45.6000"
"1/23/2021 12:00:00 AM","-1.3424",""
"1/23/2021 12:00:00 AM","782.2600","44.8000"
"1/24/2021 12:00:00 AM","-0.1191",""
"1/24/2021 12:00:00 AM","826.4800","52.0000"
"1/25/2021 12:00:00 AM","-0.0328",""
"1/25/2021 12:00:00 AM","799.6800","48.8000"
"1/26/2021 12:00:00 AM","-0.2850",""
"1/26/2021 12:00:00 AM","730.9200","40.0000"
"1/27/2021 12:00:00 AM","-0.1128",""
"1/27/2021 12:00:00 AM","758.5000","44.8000"
"1/28/2021 12:00:00 AM","-0.0669",""
"1/28/2021 12:00:00 AM","788.7200","43.2000"
"1/29/2021 12:00:00 AM","-0.9399",""
"1/29/2021 12:00:00 AM","771.3000","39.2000"
"1/30/2021 12:00:00 AM","-0.3312",""
"1/30/2021 12:00:00 AM","740.3600","42.4000"
"1/31/2021 12:00:00 AM","-0.0640",""
"1/31/2021 12:00:00 AM","826.3600","50.4000"
"2/1/2021 12:00:00 AM","-0.0202",""
"2/1/2021 12:00:00 AM","813.0800","43.2000"
"2/2/2021 12:00:00 AM","-1.0474",""
"2/2/2021 12:00:00 AM","828.1200","52.8000"
"2/3/2021 12:00:00 AM","-1.4029",""
"2/3/2021 12:00:00 AM","832.8600","54.4000"
"2/4/2021 12:00:00 AM","-0.1434",""
"2/4/2021 12:00:00 AM","811.5000","46.4000"
"2/5/2021 12:00:00 AM","-1.2971",""
"2/5/2021 12:00:00 AM","834.6400","48.8000"
"2/6/2021 12:00:00 AM","-1.0791",""
"2/6/2021 12:00:00 AM","875.9800","54.4000"
"2/7/2021 12:00:00 AM","-1.1344",""
"2/7/2021 12:00:00 AM","968.7000","57.6000"
"2/8/2021 12:00:00 AM","-0.8577",""
"2/8/2021 12:00:00 AM","913.6000","51.2000"
"2/9/2021 12:00:00 AM","-0.2300",""
"2/9/2021 12:00:00 AM","974.4600","59.2000"
"2/10/2021 12:00:00 AM","-0.0751",""
"2/10/2021 12:00:00 AM","992.2800","52.8000"
"2/11/2021 12:00:00 AM","-0.2062",""
"2/11/2021 12:00:00 AM","1,073.6200","65.6000"
"2/12/2021 12:00:00 AM","-0.2060",""
"2/12/2021 12:00:00 AM","1,004.8200","57.6000"
"2/13/2021 12:00:00 AM","-0.1305",""
"2/13/2021 12:00:00 AM","1,013.3200","61.6000"
"2/14/2021 12:00:00 AM","-0.1907",""
"2/14/2021 12:00:00 AM","1,089.5000","63.2000"
"2/15/2021 12:00:00 AM","-0.0023",""
"2/15/2021 12:00:00 AM","1,053.5800","59.2000"
"2/16/2021 12:00:00 AM","-0.0048",""
"2/16/2021 12:00:00 AM","1,026.8800","60.8000"
"2/17/2021 12:00:00 AM","-0.0102",""
"2/17/2021 12:00:00 AM","1,029.8000","60.8000"
"2/18/2021 12:00:00 AM","-0.0005",""
"2/18/2021 12:00:00 AM","1,047.0601","60.8000"
"2/19/2021 12:00:00 AM","-0.0263",""
"2/19/2021 12:00:00 AM","983.7200","58.4000"
"2/20/2021 12:00:00 AM","-0.1432",""
"2/20/2021 12:00:00 AM","1,020.7400","58.4000"
"2/21/2021 12:00:00 AM","-0.2534",""
"2/21/2021 12:00:00 AM","1,092.0200","61.6000"
"2/22/2021 12:00:00 AM","-0.5920",""
"2/22/2021 12:00:00 AM","1,045.2400","64.0000"
"2/23/2021 12:00:00 AM","-1.5362",""
"2/23/2021 12:00:00 AM","952.4000","52.0000"
"2/24/2021 12:00:00 AM","-0.6192",""
"2/24/2021 12:00:00 AM","950.5000","52.0000"
"2/25/2021 12:00:00 AM","-1.5096",""
"2/25/2021 12:00:00 AM","1,029.4200","62.4000"
"2/26/2021 12:00:00 AM","-0.2796",""
"2/26/2021 12:00:00 AM","1,043.8199","60.8000"
"2/27/2021 12:00:00 AM","-0.4221",""
"2/27/2021 12:00:00 AM","1,007.3400","60.8000"
"2/28/2021 12:00:00 AM","-0.1970",""
"2/28/2021 12:00:00 AM","1,083.4200","64.0000"
"3/1/2021 12:00:00 AM","-0.9442",""
"3/1/2021 12:00:00 AM","1,043.0200","58.4000"
"3/2/2021 12:00:00 AM","-1.6058",""
"3/2/2021 12:00:00 AM","928.8000","56.7200"
"3/3/2021 12:00:00 AM","-1.5692",""
"3/3/2021 12:00:00 AM","932.8600","54.4000"
"3/4/2021 12:00:00 AM","-1.5777",""
"3/4/2021 12:00:00 AM","998.3600","57.6000"
"3/5/2021 12:00:00 AM","-1.4514",""
"3/5/2021 12:00:00 AM","936.7600","56.7200"
"3/6/2021 12:00:00 AM","-1.6048",""
"3/6/2021 12:00:00 AM","984.6800","61.6000"
"3/7/2021 12:00:00 AM","-1.6084",""
"3/7/2021 12:00:00 AM","1,008.7000","60.8000"
"3/8/2021 12:00:00 AM","-1.5192",""
"3/8/2021 12:00:00 AM","949.4200","63.2000"
"3/9/2021 12:00:00 AM","-1.0552",""
"3/9/2021 12:00:00 AM","899.1200","48.0000"
"3/10/2021 12:00:00 AM","-1.0622",""
"3/10/2021 12:00:00 AM","842.4800","44.8000"
"3/11/2021 12:00:00 AM","-0.4668",""
"3/11/2021 12:00:00 AM","887.8800","65.6000"
"3/12/2021 12:00:00 AM","-0.9865",""
"3/12/2021 12:00:00 AM","970.3400","57.6000"
"3/13/2021 12:00:00 AM","-0.8618",""
"3/13/2021 12:00:00 AM","911.6600","59.2000"
"3/14/2021 12:00:00 AM","-0.2087",""
"3/14/2021 12:00:00 AM","923.6400","59.2000"
"3/15/2021 12:00:00 AM","-0.2086",""
"3/15/2021 12:00:00 AM","979.1200","60.8000"
"3/16/2021 12:00:00 AM","-1.3964",""
"3/16/2021 12:00:00 AM","947.7000","56.7200"
"3/17/2021 12:00:00 AM","-0.4806",""
"3/17/2021 12:00:00 AM","915.9800","56.7200"
"3/18/2021 12:00:00 AM","-0.9486",""
"3/18/2021 12:00:00 AM","1,007.9200","56.0000"
"3/19/2021 12:00:00 AM","-1.6492",""
"3/19/2021 12:00:00 AM","915.5200","52.0000"
"3/20/2021 12:00:00 AM","-1.6624",""
"3/20/2021 12:00:00 AM","33.4000","33.6000"
"3/21/2021 12:00:00 AM","-1.6324",""
"3/21/2021 12:00:00 AM","920.0400","56.7200"
"3/22/2021 12:00:00 AM","-1.1273",""
"3/22/2021 12:00:00 AM","829.9400","49.6000"
"3/23/2021 12:00:00 AM","-0.6083",""
"3/23/2021 12:00:00 AM","793.3600","50.4000"
"3/24/2021 12:00:00 AM","-1.2168",""
"3/24/2021 12:00:00 AM","813.2000","53.6000"
"3/25/2021 12:00:00 AM","-0.3587",""
"3/25/2021 12:00:00 AM","1,031.9800","65.6000"
"3/26/2021 12:00:00 AM","-0.8361",""
"3/26/2021 12:00:00 AM","1,003.9400","58.4000"
"3/27/2021 12:00:00 AM","-1.1165",""
"3/27/2021 12:00:00 AM","988.4800","59.2000"
"3/28/2021 12:00:00 AM","-1.1727",""
"3/28/2021 12:00:00 AM","997.9800","61.6000"
"3/29/2021 12:00:00 AM","-1.6999",""
"3/29/2021 12:00:00 AM","970.8200","53.6000"
"3/30/2021 12:00:00 AM","-1.5723",""
"3/30/2021 12:00:00 AM","911.6200","60.0000"
"3/31/2021 12:00:00 AM","-0.7582",""
"3/31/2021 12:00:00 AM","936.5400","55.2000"
"4/1/2021 12:00:00 AM","-1.1308",""
"4/1/2021 12:00:00 AM","945.4200","53.6000"
"4/2/2021 12:00:00 AM","-1.7347",""
"4/2/2021 12:00:00 AM","907.7200","56.0000"
"4/3/2021 12:00:00 AM","-1.6932",""
"4/3/2021 12:00:00 AM","856.9800","45.6000"
"4/4/2021 12:00:00 AM","-1.6231",""
"4/4/2021 12:00:00 AM","933.3000","56.0000"
"4/5/2021 12:00:00 AM","-1.5802",""
"4/5/2021 12:00:00 AM","959.9400","53.6000"
"4/6/2021 12:00:00 AM","-1.2110",""
"4/6/2021 12:00:00 AM","957.3400","53.6000"
"4/7/2021 12:00:00 AM","-1.1474",""
"4/7/2021 12:00:00 AM","1,064.0800","62.4000"
"4/8/2021 12:00:00 AM","-0.6905",""
"4/8/2021 12:00:00 AM","1,033.5800","59.2000"
"4/9/2021 12:00:00 AM","-1.5886",""
"4/9/2021 12:00:00 AM","877.0000","49.6000"
"4/10/2021 12:00:00 AM","-0.3521",""
"4/10/2021 12:00:00 AM","854.5000","52.8000"
"4/11/2021 12:00:00 AM","-0.2477",""
"4/11/2021 12:00:00 AM","967.2600","57.6000"
"4/12/2021 12:00:00 AM","-1.6105",""
"4/12/2021 12:00:00 AM","984.3200","57.6000"
"4/13/2021 12:00:00 AM","-1.2150",""
"4/13/2021 12:00:00 AM","979.4400","58.4000"
"4/14/2021 12:00:00 AM","-0.4075",""
"4/14/2021 12:00:00 AM","975.9800","54.4000"
"4/15/2021 12:00:00 AM","-1.5386",""
"4/15/2021 12:00:00 AM","1,002.0200","58.4000"
"4/16/2021 12:00:00 AM","-1.5960",""
"4/16/2021 12:00:00 AM","973.0400","59.2000"
"4/17/2021 12:00:00 AM","-0.5653",""
"4/17/2021 12:00:00 AM","955.0600","55.2000"
"4/18/2021 12:00:00 AM","-0.9913",""
"4/18/2021 12:00:00 AM","1,016.8800","64.0000"
"4/19/2021 12:00:00 AM","-1.5199",""
"4/19/2021 12:00:00 AM","1,043.8400","55.2000"
"4/20/2021 12:00:00 AM","-1.3700",""
"4/20/2021 12:00:00 AM","1,037.7600","57.6000"
"4/21/2021 12:00:00 AM","-1.0687",""
"4/21/2021 12:00:00 AM","1,002.6600","57.6000"
"4/22/2021 12:00:00 AM","-1.4665",""
"4/22/2021 12:00:00 AM","986.7000","60.0000"
"4/23/2021 12:00:00 AM","-0.9451",""
"4/23/2021 12:00:00 AM","929.4600","49.6000"
"4/24/2021 12:00:00 AM","-0.3258",""
"4/24/2021 12:00:00 AM","903.4400","56.0000"
"4/25/2021 12:00:00 AM","-0.9765",""
"4/25/2021 12:00:00 AM","1,001.3400","56.0000"
"4/26/2021 12:00:00 AM","-1.6501",""
"4/26/2021 12:00:00 AM","1,033.5000","62.4000"
"4/27/2021 12:00:00 AM","-1.6038",""
"4/27/2021 12:00:00 AM","1,193.9399","64.0000"
"4/28/2021 12:00:00 AM","-0.6545",""
"4/28/2021 12:00:00 AM","1,240.1801","67.2000"
"4/29/2021 12:00:00 AM","-0.2903",""
"4/29/2021 12:00:00 AM","1,220.9800","65.6000"
"4/30/2021 12:00:00 AM","-1.6956",""
"4/30/2021 12:00:00 AM","1,185.0800","69.5200"
"5/1/2021 12:00:00 AM","-1.7336",""
"5/1/2021 12:00:00 AM","1,115.9800","62.4000"
"5/2/2021 12:00:00 AM","-0.8953",""
"5/2/2021 12:00:00 AM","1,155.4200","61.6000"
"5/3/2021 12:00:00 AM","-0.9193",""
"5/3/2021 12:00:00 AM","1,128.5200","62.4000"
